10300000;13300000;0
7100000;12700000;0
11600000;5800000;0
14200000;10900000;0
3400000;12700000;0
6200000;14200000;0
12600000;21400000;0
4800000;3600000;0
11600000;13700000;0
6200000;15200000;0
6800000;7000000;0
12600000;6600000;0
15200000;500000;0
8600000;13000000;0
6500000;5400000;0
2600000;6700000;0
12200000;10500000;0
9300000;15300000;0
16000000;7900000;0
8100000;8600000;0
17300000;7500000;0
11100000;17100000;0
-300000;12700000;0
8100000;8900000;0
8500000;17200000;0
10600000;6100000;0
2300000;2300000;0
10000000;8900000;0
5300000;1200000;0
12700000;9600000;0
7000000;12900000;0
11500000;1900000;0
8300000;7400000;0
8800000;9800000;0
10700000;12200000;0
18100000;6300000;0
15700000;8200000;0
6100000;7800000;0
12200000;9100000;0
-1400000;6200000;0
21800000;17400000;0
6600000;5800000;0
7500000;12000000;0
6000000;6000000;0
13200000;13100000;0
7600000;16700000;0
15000000;18000000;0
10800000;4300000;0
7300000;13200000;0
3800000;17600000;0
12400000;9200000;0
10500000;14100000;0
6600000;20800000;0
15600000;2600000;0
10000000;6600000;0
7900000;6800000;0
16100000;9800000;0
500000;18700000;0
16000000;15000000;0
5500000;10000000;0
15800000;12100000;0
13500000;4400000;0
4000000;4900000;0
6200000;13000000;0
6900000;16000000;0
9700000;1500000;0
10900000;15500000;0
5900000;7300000;0
15800000;9900000;0
9300000;11600000;0
16700000;17500000;0
12400000;6800000;0
16900000;13300000;0
19500000;14800000;0
17000000;14300000;0
16200000;13700000;0
17100000;11700000;0
11800000;5400000;0
15300000;6400000;0
12400000;7500000;0
9200000;7400000;0
6500000;13800000;0
11200000;15600000;0
8200000;16700000;0
14700000;5900000;0
8000000;8500000;0
17400000;7000000;0
9800000;17800000;0
5800000;7100000;0
15000000;13400000;0
13700000;13000000;0
9000000;6000000;0
8800000;7500000;0
13800000;9200000;0
15800000;21200000;0
10000000;6400000;0
9600000;4800000;0
12100000;9800000;0
10900000;6600000;0
7700000;15900000;0
32500000;11100000;1
29000000;1700000;1
28800000;2400000;1
24400000;5500000;1
34000000;15500000;1
30200000;11100000;1
32600000;11000000;1
32600000;12500000;1
32000000;12800000;1
29000000;2200000;1
24400000;12100000;1
30500000;13900000;1
31000000;11500000;1
36800000;10000000;1
22000000;2900000;1
34900000;4300000;1
29700000;4500000;1
18900000;7700000;1
33800000;12400000;1
36400000;5500000;1
36400000;9900000;1
33700000;11100000;1
34400000;10300000;1
25800000;12600000;1
31400000;1200000;1
25800000;10300000;1
25300000;4500000;1
27300000;-1400000;1
30500000;14900000;1
28500000;6400000;1
27600000;7800000;1
19500000;10600000;1
25000000;3800000;1
32900000;10400000;1
34100000;10600000;1
33300000;17600000;1
27000000;20900000;1
25500000;15200000;1
23400000;17100000;1
27500000;-1300000;1
25400000;10400000;1
36100000;7800000;1
29300000;7800000;1
32400000;11700000;1
30300000;17800000;1
24500000;-1100000;1
24600000;3400000;1
20500000;18000000;1
28300000;-700000;1
37800000;7600000;1
28900000;5800000;1
30100000;13400000;1
22300000;13000000;1
30400000;12500000;1
28000000;14800000;1
34100000;7900000;1
24200000;18500000;1
27500000;12700000;1
31900000;13400000;1
21000000;13900000;1
30700000;16200000;1
35300000;10100000;1
27900000;15500000;1
31200000;12700000;1
25900000;14400000;1
22700000;9100000;1
20100000;14600000;1
29100000;17600000;1
19500000;17300000;1
27100000;-800000;1
34000000;9100000;1
31200000;12200000;1
35800000;7900000;1
22500000;20600000;1
32900000;4600000;1
27300000;9900000;1
29200000;9900000;1
25200000;13700000;1
37800000;1800000;1
21900000;18800000;1
27600000;7300000;1
21500000;13100000;1
26700000;13900000;1
35100000;5400000;1
29600000;6300000;1
19700000;12100000;1
23100000;10900000;1
33400000;6400000;1
29100000;14100000;1
21800000;6600000;1
27600000;7500000;1
36200000;4700000;1
29700000;20800000;1
22900000;5200000;1
28400000;6800000;1
34700000;8100000;1
40600000;6500000;1
33600000;4300000;1
27500000;25300000;1
32900000;10100000;1
49700000;9800000;2
45600000;7700000;2
56400000;11200000;2
55100000;6100000;2
45800000;13400000;2
47200000;8500000;2
51200000;5600000;2
43500000;11500000;2
52500000;12900000;2
50200000;14000000;2
60100000;8200000;2
49300000;14600000;2
53400000;2400000;2
43300000;7300000;2
53200000;14000000;2
44400000;6700000;2
49500000;10400000;2
48000000;10900000;2
58000000;8700000;2
45200000;2900000;2
48400000;9100000;2
53100000;15000000;2
50200000;17200000;2
44600000;11600000;2
46900000;200000;2
47500000;12600000;2
39800000;9800000;2
53900000;7700000;2
47400000;4600000;2
56900000;17200000;2
57300000;8900000;2
50900000;11800000;2
57800000;13800000;2
46600000;5200000;2
39700000;5900000;2
46700000;4100000;2
57400000;12700000;2
45200000;8000000;2
51800000;6100000;2
46600000;16800000;2
50500000;12200000;2
56400000;15900000;2
38800000;7500000;2
50000000;13400000;2
53400000;24300000;2
50200000;11300000;2
40200000;11400000;2
56500000;4700000;2
40000000;15000000;2
43400000;11300000;2
43300000;9200000;2
48100000;4000000;2
55300000;9400000;2
40700000;6300000;2
54800000;5500000;2
50600000;10400000;2
48700000;14300000;2
43800000;19400000;2
51300000;10100000;2
54900000;13000000;2
48500000;8800000;2
55300000;9400000;2
47200000;9500000;2
52500000;4800000;2
45600000;10600000;2
49100000;300000;2
54600000;18400000;2
59000000;9300000;2
47800000;2600000;2
51100000;14700000;2
46800000;16800000;2
47300000;12800000;2
46700000;13300000;2
48500000;14300000;2
56200000;11800000;2
49500000;6500000;2
47000000;11500000;2
49400000;7000000;2
40600000;11300000;2
56300000;6500000;2
45500000;18900000;2
54200000;8900000;2
38100000;16000000;2
48900000;13900000;2
51400000;17400000;2
55400000;3400000;2
44000000;21200000;2
45600000;9800000;2
49200000;6600000;2
53500000;20500000;2
47200000;2400000;2
43300000;7400000;2
55900000;7400000;2
50800000;13900000;2
45000000;8700000;2
44500000;5600000;2
48100000;12500000;2
56300000;4100000;2
51000000;9900000;2
54600000;6500000;2
8500000;32100000;3
5000000;17400000;3
17000000;35800000;3
13000000;28900000;3
15500000;29200000;3
15800000;32600000;3
9800000;30600000;3
13600000;33600000;3
8300000;23500000;3
8700000;29400000;3
12500000;27700000;3
17800000;29500000;3
2300000;25300000;3
9700000;37100000;3
9000000;27400000;3
15500000;30500000;3
19800000;27200000;3
10200000;23900000;3
15900000;32900000;3
11800000;33000000;3
8600000;23000000;3
11100000;27600000;3
5300000;38700000;3
6100000;28900000;3
12700000;25500000;3
13000000;30400000;3
3700000;40300000;3
9500000;43800000;3
11700000;32300000;3
13600000;22300000;3
14300000;22900000;3
12400000;28900000;3
11100000;29300000;3
-1400000;28300000;3
17100000;24800000;3
11200000;33400000;3
8300000;28600000;3
9900000;26900000;3
-700000;29100000;3
4800000;29700000;3
7500000;35100000;3
8700000;27100000;3
4300000;27800000;3
7300000;31000000;3
9300000;34700000;3
800000;28400000;3
17000000;31700000;3
10100000;34600000;3
20600000;37900000;3
7600000;25100000;3
10000000;25900000;3
8400000;32100000;3
14500000;30200000;3
-1400000;34200000;3
14800000;29700000;3
16000000;31800000;3
13700000;25700000;3
12400000;32500000;3
17800000;29800000;3
4500000;31500000;3
14300000;33900000;3
4700000;25000000;3
8100000;26600000;3
9500000;19100000;3
12800000;34100000;3
13400000;27300000;3
14700000;29500000;3
12200000;29600000;3
17300000;30700000;3
8500000;38300000;3
9200000;34700000;3
6200000;33200000;3
10100000;25500000;3
19300000;30800000;3
12100000;22500000;3
14300000;32000000;3
3300000;29500000;3
2700000;36300000;3
3000000;36500000;3
6900000;30400000;3
7600000;31100000;3
5700000;31000000;3
4500000;43700000;3
3600000;30500000;3
15000000;26100000;3
12900000;29500000;3
8400000;27600000;3
10700000;28800000;3
12800000;26500000;3
11200000;20000000;3
11600000;25900000;3
8100000;27600000;3
4800000;27500000;3
3600000;34400000;3
18400000;24700000;3
10000000;26500000;3
20600000;38600000;3
9700000;26300000;3
7100000;37100000;3
18600000;29600000;3
29100000;28500000;4
32100000;36300000;4
24600000;34200000;4
32700000;22500000;4
32500000;21800000;4
31000000;28200000;4
25600000;15800000;4
37000000;29600000;4
23000000;30600000;4
19500000;36500000;4
23000000;25400000;4
25800000;29200000;4
40200000;26600000;4
23100000;25000000;4
29900000;21400000;4
30700000;29700000;4
30700000;34100000;4
33100000;21900000;4
32700000;43500000;4
32700000;28500000;4
29000000;29500000;4
31800000;25700000;4
34600000;28800000;4
26400000;32800000;4
29800000;31900000;4
27100000;30200000;4
28500000;31900000;4
37900000;26600000;4
31800000;30700000;4
32300000;31000000;4
34800000;37100000;4
22000000;29400000;4
26700000;27900000;4
26300000;24900000;4
26300000;28400000;4
37500000;34700000;4
33400000;30300000;4
31600000;27400000;4
32300000;30500000;4
31900000;29600000;4
29800000;27200000;4
29700000;35000000;4
32700000;34200000;4
30200000;32100000;4
38300000;24200000;4
23300000;24100000;4
28400000;24800000;4
32400000;28200000;4
28800000;29000000;4
20100000;35800000;4
45400000;23600000;4
24500000;27500000;4
29000000;35100000;4
29100000;34200000;4
26500000;23400000;4
32700000;32600000;4
28800000;29100000;4
37400000;25600000;4
27600000;29800000;4
32600000;30000000;4
33000000;26700000;4
31800000;28500000;4
24200000;37400000;4
34600000;27700000;4
31300000;29800000;4
31400000;23600000;4
24600000;38900000;4
26000000;38400000;4
33800000;24500000;4
30400000;29900000;4
27500000;38000000;4
35200000;36300000;4
28900000;20100000;4
35200000;26100000;4
25600000;32500000;4
30700000;32400000;4
19600000;21400000;4
26900000;20900000;4
31100000;33000000;4
30300000;22000000;4
35200000;28800000;4
32700000;32700000;4
27600000;32400000;4
28300000;35500000;4
30300000;37000000;4
18900000;34000000;4
32200000;24400000;4
24100000;25300000;4
37600000;30200000;4
28500000;28100000;4
31700000;23400000;4
27900000;27900000;4
23000000;31600000;4
27300000;21900000;4
24100000;25600000;4
37200000;34000000;4
30600000;32100000;4
32500000;27900000;4
13600000;29700000;4
36500000;38500000;4
58100000;35600000;5
46800000;34500000;5
52300000;27100000;5
54700000;30000000;5
53400000;34500000;5
51400000;30400000;5
59300000;30400000;5
44000000;33400000;5
55800000;32500000;5
51200000;32500000;5
58200000;37100000;5
39400000;26800000;5
56200000;24000000;5
55300000;28600000;5
47400000;29000000;5
54200000;40600000;5
57700000;23600000;5
49300000;42600000;5
55200000;36000000;5
43100000;27100000;5
60200000;28000000;5
45000000;35500000;5
44600000;30600000;5
45200000;33700000;5
41300000;35400000;5
55700000;32900000;5
43700000;24500000;5
42200000;32400000;5
50300000;26400000;5
58500000;24400000;5
46000000;29000000;5
50500000;13000000;5
55700000;35900000;5
54500000;32700000;5
43300000;32600000;5
52700000;37300000;5
49300000;23700000;5
47400000;35000000;5
59400000;22400000;5
52000000;35800000;5
65400000;31100000;5
45000000;30800000;5
48500000;36000000;5
55800000;40700000;5
47400000;34300000;5
55300000;24800000;5
52700000;26200000;5
55300000;32400000;5
58800000;29000000;5
43000000;27100000;5
52600000;35900000;5
51200000;35400000;5
50900000;32700000;5
47500000;25200000;5
48600000;30900000;5
44500000;30800000;5
48700000;28900000;5
54500000;29900000;5
47900000;30600000;5
52400000;30900000;5
56000000;31700000;5
44800000;27300000;5
56900000;28600000;5
56300000;30500000;5
49900000;28700000;5
50500000;27700000;5
44400000;29400000;5
65100000;22900000;5
39000000;28100000;5
58400000;27000000;5
51700000;26800000;5
52800000;28300000;5
51900000;23600000;5
53000000;27300000;5
56900000;34900000;5
48300000;29000000;5
52000000;34500000;5
46400000;35200000;5
45600000;30500000;5
54400000;29400000;5
60000000;31000000;5
53300000;26400000;5
56600000;27700000;5
44700000;28000000;5
44400000;22300000;5
57300000;29400000;5
52100000;25000000;5
46100000;24800000;5
51400000;33000000;5
49900000;38100000;5
47400000;34200000;5
49400000;37400000;5
52200000;31000000;5
53100000;34500000;5
45900000;33200000;5
51700000;31500000;5
52000000;30600000;5
49900000;22600000;5
33800000;23300000;5
48500000;32800000;5
8700000;46400000;6
8800000;51600000;6
10800000;49300000;6
9400000;43900000;6
8800000;40700000;6
10100000;61900000;6
18600000;40200000;6
20200000;55200000;6
19300000;44300000;6
8200000;52000000;6
12900000;54000000;6
9200000;54700000;6
6400000;50700000;6
18300000;48400000;6
7300000;56300000;6
10200000;54900000;6
13200000;61800000;6
13300000;54700000;6
10000000;48400000;6
10200000;40200000;6
10500000;55900000;6
12400000;38800000;6
8400000;45500000;6
3000000;42500000;6
9600000;43600000;6
11500000;53400000;6
10200000;61600000;6
4900000;49100000;6
13800000;51900000;6
13100000;53100000;6
11100000;53900000;6
18700000;52700000;6
16200000;53100000;6
11600000;48600000;6
7300000;52300000;6
17500000;51900000;6
13700000;49500000;6
16100000;44000000;6
10900000;45100000;6
13200000;48600000;6
8600000;52100000;6
9800000;53300000;6
11000000;52800000;6
4700000;53400000;6
14400000;49100000;6
17700000;54400000;6
16400000;51400000;6
7700000;51900000;6
2600000;48900000;6
15900000;54700000;6
6000000;44400000;6
16100000;47100000;6
8400000;49200000;6
2000000;51300000;6
14000000;50100000;6
7100000;46400000;6
15300000;54100000;6
3300000;43300000;6
12800000;53300000;6
17800000;56800000;6
16200000;43000000;6
8600000;51200000;6
16800000;58000000;6
11100000;47400000;6
18000000;54300000;6
11000000;45400000;6
6000000;47500000;6
5900000;57600000;6
15000000;50900000;6
10900000;50500000;6
23500000;52600000;6
4700000;46700000;6
5900000;50300000;6
12800000;58200000;6
12100000;54900000;6
13900000;47600000;6
14500000;55900000;6
2400000;58000000;6
16100000;46700000;6
7500000;57400000;6
8100000;45100000;6
-1600000;49900000;6
9700000;43600000;6
13200000;46800000;6
11400000;63100000;6
15400000;56200000;6
12100000;50100000;6
4300000;54200000;6
4400000;54100000;6
7200000;57700000;6
13700000;46800000;6
11200000;42500000;6
15900000;44100000;6
14300000;47300000;6
2600000;45600000;6
8400000;49200000;6
3400000;52000000;6
13900000;47700000;6
4000000;43700000;6
11500000;44500000;6
34300000;49400000;7
28300000;48600000;7
22400000;46500000;7
33600000;47800000;7
31700000;54400000;7
30700000;50900000;7
38300000;48300000;7
25600000;52600000;7
21800000;58500000;7
27600000;52000000;7
20500000;55300000;7
36900000;51900000;7
30500000;58000000;7
18700000;53700000;7
31500000;55800000;7
22100000;49500000;7
23000000;52900000;7
38300000;40900000;7
22300000;43800000;7
33400000;42500000;7
31600000;54500000;7
28300000;50300000;7
28900000;47900000;7
39000000;47800000;7
28600000;47800000;7
35600000;39600000;7
42200000;42500000;7
38700000;54700000;7
29000000;47800000;7
29200000;58000000;7
31400000;48600000;7
37300000;49300000;7
30400000;57000000;7
23900000;48100000;7
29700000;56800000;7
33500000;45200000;7
32400000;51300000;7
28400000;48500000;7
32900000;49300000;7
31800000;47300000;7
30600000;48800000;7
25400000;48400000;7
40300000;47200000;7
28700000;56800000;7
24200000;46100000;7
29700000;60400000;7
29600000;55000000;7
33600000;54700000;7
29400000;59400000;7
27800000;55700000;7
34100000;55500000;7
20200000;47200000;7
27900000;49500000;7
31200000;50400000;7
30500000;45300000;7
36800000;54600000;7
32800000;49600000;7
28500000;49500000;7
28600000;53700000;7
28100000;49000000;7
34600000;56000000;7
30100000;51300000;7
28500000;55400000;7
38000000;53200000;7
28700000;53700000;7
35100000;53000000;7
33000000;51700000;7
26900000;52200000;7
30400000;50900000;7
31000000;50000000;7
30100000;41900000;7
36000000;52700000;7
34400000;53400000;7
27700000;49400000;7
31900000;49000000;7
31200000;40800000;7
21000000;59700000;7
28700000;49900000;7
35000000;47500000;7
27300000;51200000;7
38400000;49400000;7
31800000;39600000;7
27100000;53800000;7
41500000;47000000;7
32900000;49600000;7
30200000;55200000;7
24200000;52200000;7
35900000;53400000;7
38200000;49200000;7
22200000;53900000;7
33500000;58000000;7
27200000;54100000;7
30400000;38100000;7
34900000;47600000;7
35700000;53400000;7
28400000;52800000;7
30900000;52300000;7
29900000;53100000;7
32800000;42800000;7
36700000;51000000;8
49700000;53700000;8
47000000;46200000;8
45700000;53900000;8
51000000;43700000;8
40700000;51700000;8
45500000;57800000;8
54100000;57300000;8
58300000;47600000;8
52900000;53600000;8
57500000;51800000;8
48100000;49700000;8
47300000;49200000;8
53200000;45400000;8
50400000;52900000;8
50300000;49400000;8
49000000;51400000;8
63300000;47700000;8
49300000;45600000;8
53900000;53300000;8
46400000;42600000;8
44400000;51100000;8
49700000;50000000;8
54000000;43000000;8
53100000;53600000;8
44900000;43600000;8
48900000;44100000;8
46500000;43000000;8
49700000;48500000;8
52100000;53200000;8
50000000;48100000;8
47300000;48600000;8
48800000;53600000;8
59000000;53000000;8
51300000;45200000;8
51100000;61200000;8
50100000;48700000;8
43100000;48500000;8
45800000;41800000;8
47400000;57100000;8
49800000;49600000;8
60100000;61200000;8
46200000;52000000;8
51100000;46300000;8
52000000;46900000;8
49400000;50000000;8
48700000;48800000;8
49200000;56100000;8
52100000;46200000;8
55000000;54100000;8
48700000;46200000;8
56900000;52100000;8
45200000;50600000;8
59300000;44800000;8
47300000;55100000;8
43300000;46700000;8
52500000;55800000;8
51500000;48700000;8
59000000;45000000;8
56800000;57500000;8
51900000;53200000;8
54600000;55100000;8
42300000;55300000;8
54900000;56600000;8
52800000;49100000;8
43500000;56400000;8
51200000;43500000;8
56900000;55500000;8
44400000;46800000;8
54400000;41000000;8
47900000;47600000;8
48800000;53400000;8
54300000;43900000;8
54000000;50100000;8
46500000;45600000;8
52500000;49200000;8
56100000;50800000;8
60700000;54000000;8
46500000;55100000;8
57800000;61500000;8
55500000;48300000;8
47800000;55600000;8
46900000;48900000;8
45000000;46500000;8
51900000;54500000;8
58200000;43600000;8
51600000;44000000;8
55900000;57000000;8
45700000;45700000;8
41400000;38900000;8
43300000;52000000;8
46500000;55300000;8
51500000;53200000;8
46600000;39100000;8
49400000;56600000;8
58700000;48300000;8
53100000;51900000;8
54800000;47300000;8
41900000;52900000;8
53300000;44500000;8
41100000;46200000;8
